unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL
37,51,100.0,0.10755859260757461,0.42638409055357585,0.19518177113670987,0.7137925888866334,0.18855114308462362,9042.18,0.18574961691490444,522.0,2388.13,8124.96,0.29624125778970267,0.4285714285714235,38.91,0.6092004381161047,119
37,52,100.0,0.3392117340930554,0.26618536906632073,0.0,0.7687506727664015,0.05227052072768856,9044.02,0.1428274844459736,521.73,2388.1,8130.06,0.39891138752638255,0.4285714285714235,38.97,0.8129244249726213,118
37,53,100.0,0.3215186739853948,0.19079079410931143,0.11493619717473536,0.7194758007981363,0.3197293218527193,9039.24,0.0606465476930822,521.46,2388.13,8124.51,0.30692641730669834,0.4285714285714235,38.97,0.5739320920043838,117
37,54,100.0,0.4762400244347873,0.5629505163002761,0.25645516408842894,0.7173326669618518,0.2073700460496184,9048.38,0.2095034607081132,521.84,2388.1,8124.56,0.25434458795078285,0.2857142857142847,38.94,0.5325301204819368,116
37,55,100.0,0.19803934165730652,0.570688716126007,0.19777821340731094,0.5445186896895109,0.31044588492750336,9048.35,0.27313064043078583,521.39,2388.18,8129.0,0.4331089934155372,0.5714285714285694,38.73,0.8118291347207034,115
37,56,100.0,0.3142096080703709,0.40027683875252507,0.37218354684402044,0.8198911357648626,0.438776227814742,9048.07,0.22972305654966618,521.48,2388.09,8132.81,0.31771698393151837,0.4285714285714235,38.93,0.816210295728375,114
37,57,100.0,0.48828548092023993,0.7426533094508372,0.03051178946847699,0.564137661486825,0.3028099953999117,9032.79,0.1728761214113348,521.45,2388.1,8125.13,0.3736965469112832,0.2857142857142847,38.83,0.8703176341730625,113
37,58,100.0,0.6861157452652833,0.10753152666501364,0.37909655864548597,0.8989387526906114,0.27136474035160063,9038.82,0.06700379965243997,521.61,2388.11,8127.74,0.23051029052080452,0.4285714285714235,38.85,0.7688937568455643,112
37,59,100.0,0.34347684005831525,0.5656982546210685,0.31672588720886097,0.6419533680483767,0.2158477290904557,9048.18,0.1906390026833762,520.88,2388.15,8124.66,0.3025316287992723,0.4285714285714235,38.8,0.7627601314348382,111
37,60,100.0,0.24499342553457382,0.19216989055138356,0.5190978004637827,0.9374890425892772,0.3578760820646494,9040.92,0.21939966030070224,521.24,2388.13,8125.27,0.3123127272300721,0.2857142857142847,38.93,0.5441401971522524,110
37,61,100.0,0.2951405883279108,0.40824999452905075,0.043789211000877515,0.7601584788921798,0.37140594287848216,9046.19,0.21267237342958367,521.55,2388.16,8126.77,0.47489489702877563,0.5714285714285694,38.89,0.6519167579408602,109
37,62,100.0,0.36986706454626983,0.05494462097703945,0.12202390837462218,0.8474040784577141,0.44254320367690525,9050.07,0.33469929084905914,521.0,2388.11,8120.52,0.28984496854914,0.4285714285714235,38.9,0.6035049288061387,108
37,63,100.0,0.1954822899546116,0.43312252229277703,0.15984839058462086,0.7314637855662909,0.18477066116156493,9050.05,0.14062554117902692,521.95,2388.12,8121.31,0.3683940884976664,0.4285714285714235,38.8,0.5737130339540002,107
37,64,100.0,0.4646766500126205,0.519491723466551,0.35179475100999014,0.7525479326932327,0.18430286994225753,9039.4,0.09390314394745047,521.22,2388.14,8125.12,0.3549122077613589,0.4285714285714235,39.2,0.7163198247535689,106
37,65,100.0,0.32995202209809804,0.36330877399977624,0.32098381934021347,0.7202803194634271,0.1215756596702704,9039.19,0.28634084618025923,521.68,2388.11,8128.66,0.305729732951292,0.4285714285714235,38.69,0.7312157721796311,105
37,66,100.0,0.41409185593516895,0.37590197140833226,0.05491432873352409,0.7907424239677141,0.1419065102481909,9042.36,0.18380415154129537,521.66,2388.15,8121.44,0.39379056495996423,0.2857142857142847,38.92,0.7371303395399877,104
37,67,100.0,0.27808330778537993,0.4817603274201332,0.48982985294119175,0.6571868263363854,0.1822336043114774,9050.62,0.1106420243518258,521.31,2388.13,8125.16,0.38748405181259926,0.5714285714285694,38.86,0.6998904709748146,103
37,68,100.0,0.30887054620194476,0.2445507442048509,0.5054459613978821,0.6517165187558476,0.35211891248945903,9044.4,0.179660329829467,521.63,2388.12,8124.2,0.5212516794926216,0.2857142857142847,38.7,0.9397590361445793,102
37,69,100.0,0.5718396984552783,0.15957077781752815,0.3487588993139994,0.8550611431200252,0.34930516756048746,9049.64,0.21443730108481418,521.52,2388.1,8126.56,0.3774058203631441,0.4285714285714235,38.84,0.5217962760131485,101
37,70,100.0,0.38770640617093477,0.4195516318965957,0.37532505291036244,0.8908275916474508,0.29011060246102716,9041.24,0.17874825831845698,521.62,2388.13,8124.59,0.349627864625802,0.2857142857142847,39.08,0.7408543263964944,100
37,71,100.0,0.639042192507361,0.6057589089689515,0.3244417546469549,0.6558224045150212,0.3434233981724901,9047.93,0.3653927366568439,521.47,2388.12,8124.71,0.37221031831793994,0.4285714285714235,38.9,0.6492880613362573,99
37,72,100.0,0.4652053564370249,0.32439718601817447,0.43016832050538767,0.6308672506416713,0.3470376368659345,9043.99,0.2820175462898433,521.7,2388.14,8128.16,0.4810162580025761,0.4285714285714235,38.85,0.6293537787513799,98
37,73,100.0,0.48367749420197015,0.37319361843791654,0.2814072119474105,0.7201825469692835,0.12977332653281337,9037.43,0.01082659532309549,521.2,2388.1,8125.55,0.47316302650608577,0.2857142857142847,38.8,0.6957283680175337,97
37,74,100.0,0.18837742019661619,0.1565994548985543,0.3430390731663451,0.6168565419037861,0.08795671363805013,9037.22,0.16291750913602954,521.63,2388.08,8124.58,0.5096727464838295,0.2857142857142847,39.05,0.782475355969332,96
37,75,100.0,0.40609782889822554,0.48210587852356923,0.40385537421084194,0.7884286894019681,0.18186697031251242,9047.28,0.31989464013868485,521.53,2388.13,8126.98,0.47550386660736876,0.5714285714285694,38.67,0.5167579408543261,95
37,76,100.0,0.4565989862704214,0.41735068400078745,0.24211775549488834,0.7170301730459698,0.2918488817713296,9043.94,0.3512994953734889,521.35,2388.09,8127.71,0.3970213974821917,0.2857142857142847,39.02,0.7531215772179678,94
37,77,100.0,0.28827321182461674,0.5202805132473429,0.3155506489007962,0.7121056098734755,0.30712558399864065,9047.23,0.2665663176650739,521.82,2388.16,8118.21,0.3259604820561677,0.4285714285714235,38.82,1.0,93
37,78,100.0,0.44103757300757707,0.2782283169944222,0.4158491616349025,0.8025068209893789,0.22206850770180608,9048.23,0.3015049456511818,521.38,2388.17,8123.06,0.40022498537614126,0.0,39.04,0.7069003285870821,92
37,79,100.0,0.4784009028720675,0.09811325467007492,0.46688455673206875,0.7678414081825622,0.1716054691487443,9046.21,0.21674252613735234,521.42,2388.11,8124.75,0.3515392597959206,0.2857142857142847,38.79,0.6271631982475441,91
37,80,100.0,0.4368524525950761,0.5056036445619085,0.2402424049412062,0.6635679181564171,0.2857353999852421,9042.24,0.21544891075535588,521.24,2388.09,8123.32,0.2845552106452942,0.4285714285714235,38.88,0.7141292442497331,90
37,81,100.0,0.39804292869547453,0.3494648309078414,0.2307021920247223,0.696916417949069,0.2979774551404262,9041.82,0.2727557164031751,521.32,2388.07,8126.57,0.2994057954710314,0.4285714285714235,38.85,0.6026286966046115,89
37,82,100.0,0.38790373362218133,0.21847684311043025,0.283442163260041,0.6689874995362572,0.16335458667617786,9044.36,0.23432893378384279,521.5,2388.1,8124.81,0.4036423789959116,0.2857142857142847,38.92,0.4151150054764514,88
37,83,100.0,0.36086254241473625,0.26480034970722954,0.30540029008088965,0.5923252405578978,0.33619201924011577,9052.38,0.50075703844891,521.54,2388.15,8123.6,0.5193324823394221,0.4285714285714235,38.83,0.6595837897042784,87
37,84,100.0,0.3468838010308559,0.3220193071062738,0.41837436633801417,0.8064334729628797,0.2784842317869334,9045.12,0.10058936307233068,522.14,2388.1,8125.28,0.4896560914153909,0.1428571428571388,38.77,0.5980284775465563,86
37,85,100.0,0.2761872752307113,0.33753078876983267,0.17405622238125318,0.7857534769659082,0.2426778410163024,9056.44,0.30652129777526227,521.82,2388.11,8124.08,0.32129162946290535,0.5714285714285694,38.9,0.5743702081051509,85
37,86,100.0,0.36760417007968726,0.4043553681384111,0.2811577878446343,0.6686323393346925,0.20267703290119243,9047.38,0.26527538091451675,521.73,2388.17,8126.84,0.44283363684707666,0.2857142857142847,38.66,0.6637458926615594,84
37,87,100.0,0.26494066781930314,0.3803434048830212,0.263127273336778,0.5759988012327142,0.4284013141905234,9041.15,0.09433044413699321,520.98,2388.16,8119.16,0.2993746491071576,0.4285714285714235,38.76,0.6895947426068005,83
37,88,100.0,0.47429999941095957,0.26015756636553533,0.1698329789066335,0.6275559813336713,0.4455036696726893,9046.34,0.21484448657888322,521.24,2388.07,8121.6,0.5751129422334103,0.5714285714285694,38.73,0.9599123767798545,82
37,89,100.0,0.6185438904410034,0.5929755945008637,0.3821692314799563,0.7854994415424983,0.15356511628760927,9047.96,0.3642271989248229,521.39,2388.16,8121.51,0.40844435900234544,0.4285714285714235,38.83,0.698576122672506,81
37,90,100.0,0.7093843668754403,0.2779455400862716,0.13465621298195174,0.6456033300061961,0.42271327413618565,9046.31,0.34486208693769527,521.41,2388.15,8121.73,0.37332184612851904,0.5714285714285694,38.81,0.44797371303395295,80
37,91,100.0,0.4404403819802951,0.29382419768424484,0.4104633875294823,0.7753588431887692,0.4081693168691345,9044.28,0.2382399536220916,521.0,2388.09,8120.69,0.5366340204084636,0.2857142857142847,39.0,0.8372398685651774,79
37,92,100.0,0.18388893025166908,0.5530998304029566,0.4046294588872925,0.6216254882516523,0.2170247617714267,9049.74,0.24561658592740798,520.91,2388.11,8124.01,0.4103986577422134,0.4285714285714235,38.71,0.6444687842278256,78
37,93,100.0,0.2929047859297498,0.3449263824532096,0.553624170980541,0.8662458087625851,0.5153904691942444,9050.93,0.291441951360234,521.58,2388.17,8127.41,0.45096587754208883,0.5714285714285694,38.9,0.6849945235487453,77
37,94,100.0,0.3971642341524557,0.30891169539577845,0.3984792576814513,0.5348440687754987,0.44739585318075115,9040.81,0.35818132113825385,520.38,2388.16,8120.18,0.37688858468204955,0.1428571428571388,38.78,0.7905805038335174,76
37,95,100.0,0.5130242616385772,0.2675856977239093,0.30633739891229794,0.5888488632156168,0.4181794475407514,9043.79,0.16305835745458808,521.44,2388.14,8124.71,0.48631543254318643,0.5714285714285694,38.8,0.4740416210295777,75
37,96,100.0,0.38531883392516875,0.6367909393559117,0.15883992100581423,0.7747084798032802,0.43679191610044654,9048.82,0.3883656212918396,521.75,2388.16,8121.9,0.34148540535348104,0.2857142857142847,38.83,0.4286966046002263,74
37,97,100.0,0.6718803884597264,0.5493776569654472,0.3016443323860045,0.6122100209655059,0.13700618294205924,9039.71,0.25811069378712403,521.08,2388.15,8121.14,0.461396057590143,0.4285714285714235,38.76,0.6792990142387794,73
37,98,100.0,0.32310890569431194,0.21377185919876496,0.2622749340690831,0.5712062186083244,0.42984293516201433,9038.68,0.14982617320353597,521.04,2388.1,8121.55,0.3598427145276588,0.7142857142857082,38.72,0.5840087623220214,72
37,99,100.0,0.4761364819364644,0.549443998856006,0.5320798765939614,0.6441024891612983,0.5203573642311312,9040.85,0.2819170018585382,521.31,2388.19,8126.19,0.6497582703760969,0.4285714285714235,38.9,0.6838992332968274,71
37,100,100.0,0.2006083836429866,0.42823448883510196,0.2506516511277397,0.6498727689322834,0.43597515144028876,9038.85,0.384338539476083,521.34,2388.14,8124.29,0.45343300371517614,0.4285714285714235,38.79,0.8019715224534494,70
37,101,100.0,0.4589793405716591,0.1021989379804964,0.3375086849832911,0.7321530377641352,0.3768860317368308,9042.36,0.2128626584004465,521.48,2388.16,8128.41,0.49918089347257677,0.2857142857142847,38.93,0.47907995618839294,69
37,102,100.0,0.4700679589066681,0.4289599297528568,0.43574325050360585,0.5573488210101516,0.24055505656269816,9032.69,0.4019692634133065,521.28,2388.19,8121.28,0.48405664252197766,0.5714285714285694,38.61,0.7432639649507209,68
37,103,100.0,0.5341851640197319,0.3592773217175278,0.5800159309192807,0.5570401025310048,0.49618718209694634,9045.33,0.3706062148770286,521.19,2388.12,8128.38,0.4501680417427494,0.5714285714285694,38.75,0.4994523548740446,67
37,104,100.0,0.4857358934018521,0.5180686874396301,0.261679632562128,0.7874466372493316,0.22837162687847012,9041.86,0.2909509388343352,521.46,2388.1,8125.86,0.42215876052834744,0.5714285714285694,38.89,0.8836801752464396,66
37,105,100.0,0.4513805654955263,0.2628471794963332,0.3878593190991353,0.7342775082520063,0.48863897540377366,9035.96,0.30214471184821434,521.18,2388.14,8121.9,0.5543415948710972,0.4285714285714235,38.71,0.536035049288067,65
37,106,100.0,0.31633104877874985,0.5228941505006119,0.43005485534460064,0.42239740821148075,0.6143457653624864,9039.67,0.4888441916555806,520.58,2388.16,8124.76,0.4799720479154601,0.2857142857142847,38.89,0.6120481927710841,64
37,107,100.0,0.46601772423656485,0.240135551738625,0.1146982214537644,0.7541685829367566,0.32513945635673736,9043.09,0.451307312720715,521.31,2388.15,8117.35,0.5710229055545497,0.4285714285714235,38.67,0.5559693318729515,63
37,108,100.0,0.26323668280178936,0.0,0.33131769552353063,0.519942588884021,0.4288876667214936,9046.16,0.3713831740225686,522.01,2388.11,8124.23,0.39205701046201114,0.4285714285714235,38.59,0.531872946330779,62
37,109,100.0,0.43651313032859207,0.4915165195261082,0.48418953644220153,0.7631960755574312,0.3706532907708606,9051.84,0.3858022848330265,521.06,2388.18,8124.46,0.5164657312164067,0.2857142857142847,38.74,0.7445783132530153,61
37,110,100.0,0.2355662698330434,0.4386979755219116,0.17575088086635304,0.6157267540716305,0.3013274660843308,9042.54,0.5914238921474961,520.61,2388.12,8128.38,0.5059566262969,0.7142857142857082,38.73,0.55465498357065,60
37,111,100.0,0.21486984378969964,0.44178709183088216,0.27594950660026996,0.6148942008564404,0.34048056872052257,9045.56,0.38981515981361525,521.49,2388.12,8120.09,0.40302924955467034,0.5714285714285694,38.68,0.5018619934282569,59
37,112,100.0,0.512005085995952,0.44050077424370215,0.34272035047078475,0.7883571418424822,0.42823966302694316,9043.58,0.2556381280618396,521.13,2388.14,8120.89,0.6185643256825273,0.7142857142857082,38.59,0.6383351588170854,58
37,113,100.0,0.5314304385790365,0.4207213124874798,0.39447980753057976,0.5732532035544011,0.29206772872385045,9040.59,0.2561219374029591,520.86,2388.13,8120.66,0.5696833329908202,0.5714285714285694,38.73,0.5320920043811697,57
37,114,100.0,0.6602824580718902,0.2934248926157039,0.25705651267985274,0.7139646999441709,0.34802920725815056,9044.04,0.47821506168136807,521.53,2388.15,8121.8,0.4991081927095635,0.5714285714285694,38.72,0.5708652792990208,56
37,115,100.0,0.6382593263745662,0.2566027931404591,0.34487581889351304,0.6073567173876881,0.48347687684417906,9036.31,0.2560949890421824,521.14,2388.23,8122.66,0.597059881612374,0.5714285714285694,38.67,0.30208105147865183,55
37,116,100.0,0.3681157078959245,0.3683188832944708,0.3370799525905781,0.5683099771401601,0.5401728247643405,9036.43,0.3469440086914304,520.56,2388.09,8117.86,0.6084901973174155,0.4285714285714235,38.79,0.455202628696604,54
37,117,100.0,0.577669457730849,0.46925363751113736,0.280564111106969,0.6473083750080377,0.35867626702929556,9038.38,0.40668225967929317,520.63,2388.16,8116.11,0.5802450837927253,0.4285714285714235,38.82,0.6729463307776626,53
37,118,100.0,0.639960965714522,0.455734309024443,0.7558183989520586,0.4034464844681338,0.3684618333936669,9044.26,0.37964738362921935,520.41,2388.15,8120.74,0.4661389988117435,0.7142857142857082,38.73,0.514786418400881,52
37,119,100.0,0.627061262374184,0.30138760829470357,0.3789871638263378,0.7109896178485258,0.3505790100716695,9039.32,0.3160623738176582,521.01,2388.21,8121.28,0.3888015102316942,0.7142857142857082,38.7,0.4994523548740446,51
37,120,100.0,0.5294650464995811,0.5470199392384885,0.46839587033245067,0.45427284603624685,0.4717532842196306,9041.93,0.3643006829030071,520.82,2388.12,8125.52,0.5920456690299218,0.5714285714285694,38.81,0.33165388828039255,50
37,121,100.0,0.6422132809964296,0.2419847773287671,0.7730747992187972,0.7243556639896269,0.3875793371407781,9040.43,0.2447009855908462,520.99,2388.14,8120.71,0.5419808567776059,0.5714285714285694,38.84,0.48587075575028393,49
37,122,100.0,0.5759412386445888,0.07624479102766912,0.41876000939254965,0.6292277648186655,0.5011399639042793,9037.21,0.5508539582156615,520.67,2388.16,8117.92,0.5653982525316508,0.5714285714285694,38.87,0.5776560788609046,48
37,123,100.0,0.3732534333412332,0.5058881806881246,0.539826533681655,0.44732273076394335,0.33459399082039454,9042.63,0.3387272545711042,521.07,2388.17,8116.55,0.580019438894702,0.5714285714285694,38.69,0.5901423877327545,47
37,124,100.0,0.601821039751087,0.2692425366958986,0.5117110884426879,0.782686975279745,0.3486274668966871,9046.92,0.3524891859756991,521.16,2388.23,8123.7,0.5967194128761335,0.2857142857142847,38.72,0.3434830230010988,46
37,125,100.0,0.6996960008476094,0.4006987518253169,0.6387775630331447,0.5105572958963762,0.6569984639281756,9047.19,0.28138792524252665,520.74,2388.2,8119.8,0.5887891501108484,0.4285714285714235,38.57,0.5406352683461151,45
37,126,100.0,0.7128140605506132,0.5392344630349584,0.3903155638868796,0.6167321015417144,0.5303725476478576,9044.83,0.5717300970393495,520.82,2388.21,8120.23,0.7860799849850864,0.5714285714285694,38.94,0.4216867469879588,44
37,127,100.0,0.37064453382856755,0.48194328665286434,0.49530866032082344,0.5458334706088408,0.45500017467657017,9038.78,0.3485146422628205,520.51,2388.17,8122.34,0.49999781441748326,0.7142857142857082,38.9,0.2911281489594799,43
37,128,100.0,0.5493179890899569,0.5757347985443815,0.5778848169612729,0.5021815276236055,0.5881083722779294,9046.79,0.45517523913515134,521.2,2388.18,8122.77,0.5983160728278563,0.5714285714285694,39.01,0.46265060240964573,42
37,129,100.0,0.255841101518115,0.45060602084610224,0.5589778929336333,0.449654852363949,0.38006422885700886,9047.06,0.2717934926196861,520.89,2388.21,8121.99,0.665048746804878,0.4285714285714235,38.88,0.6249726177437083,41
