unit,time,chamber_temp_setpoint,pressure_mode,rpm_config,sensor_1,stage_temp_x,spindle_vibration_x,spindle_vibration_y,sensor_5,sensor_6,coolant_pressure,coolant_flow_rate,sensor_9,sensor_10,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,sensor_18,sensor_19,load_variation,power_draw,RUL
94,101,0.595269115957084,0.7320702163759667,60.0,462.54,0.0071195750269703595,0.020237184459472868,0.011690730358671075,7.05,9.03,0.08877648564409862,8.142167285640767e-05,8012.59,0.94,0.015460519597151556,164.9,2028.38,7876.29,0.9189536824089117,0.032258064516129004,1915,84.93,14.32,0.13741263811153326,205
94,102,0.8329900282907895,0.9915698672665131,100.0,449.44,0.17511284066973687,0.3121411403014833,0.21566976875635646,5.48,8.0,0.1371661684041976,0.6509973044333313,8351.36,1.03,0.44516980090792524,183.1,2388.16,8076.27,0.3411960538279799,0.3010752688172045,2223,100.0,15.07,0.15304932865469933,204
94,103,0.4763405344703987,0.8275146271917878,100.0,491.19,0.662094084179123,0.646880282830403,0.5048893619366752,9.35,13.65,0.4727575665277572,0.864133163839802,8723.37,1.08,0.655106766736095,314.88,2388.04,8069.78,0.3015501531106759,0.6344086021505375,2324,100.0,24.62,0.4969115216193487,203
94,104,0.999745699809316,0.9961344084592785,100.0,445.0,0.12184310254522046,0.2676409642166995,0.21293306285526858,3.91,5.72,0.0025392420719846376,0.627496216044654,8325.52,1.02,0.47343895047072637,130.51,2388.14,8088.89,0.35530630723377854,0.24731182795698947,2212,100.0,10.77,0.012301713888002774,202
94,105,0.5952360676082912,0.7327571448802729,60.0,462.54,0.004581312807015792,0.01791705671717292,0.019669617726341126,7.05,9.03,0.08999129563072789,8.43536822330293e-05,8013.63,0.94,0.01120494885848311,164.83,2028.36,7877.34,0.9194988259699404,0.021505376344086002,1915,84.93,14.17,0.1374358379491344,201
94,106,0.0001562732536415497,0.010941972037332806,100.0,518.67,0.9858058972199757,0.9404561138153964,0.9340827132009673,14.62,21.61,0.9978078762925784,0.9997761026814942,9068.06,1.3,0.919446765736645,522.15,2388.02,8147.06,0.02286204094992428,0.9247311827956985,2388,100.0,38.94,0.9948264362149464,200
94,107,0.8330450061958441,0.992785566564365,100.0,449.44,0.17933046863985336,0.3246252083406138,0.2266909561242061,5.48,8.0,0.1373369684183739,0.6508430426297318,8355.91,1.02,0.44904018054953054,182.95,2388.07,8073.63,0.35459557400300223,0.3118279569892475,2223,100.0,14.83,0.15750949743351783,199
94,108,0.9997873008676054,0.9952729006218164,100.0,445.0,0.12293766855162858,0.284810909097164,0.21788689301062902,3.91,5.72,0.0014890325261684434,0.6274868189856821,8327.93,1.02,0.46157989887796314,130.16,2388.16,8092.08,0.36645139871613397,0.2795698924731185,2212,100.0,10.63,0.005846359075486474,198
94,109,0.9998509899442519,0.9921469664494106,100.0,445.0,0.12191746233821199,0.2768168047561028,0.21476686439676085,3.91,5.72,0.0018346412523366218,0.6275410860836441,8327.94,1.02,0.4561056712079945,131.22,2388.2,8096.23,0.36254554091817726,0.2688172043010755,2212,100.0,10.65,0.006240756314705775,197
94,110,0.23828660936289542,0.30434316208895884,100.0,489.05,0.6356075940614039,0.6917049976668181,0.667252831366123,10.52,15.49,0.6170472730325609,0.8534305029238913,8778.32,1.26,0.7526326781703689,371.95,2388.01,8136.6,0.11966853811415934,0.6666666666666665,2319,100.0,28.69,0.6324507728445901,196
94,111,0.5950472942394113,0.7342514316510371,60.0,462.54,0.0008909992795409494,0.032728588817544146,0.007397060271546074,7.05,9.03,0.09105733025630863,0.00013223824413799434,8018.82,0.94,0.00963339309924427,164.45,2028.38,7877.42,0.9157149230948165,0.021505376344086002,1915,84.93,14.38,0.13672824290229968,195
94,112,0.0002247671270786176,0.010755338905690328,100.0,518.67,0.9860786149025298,0.9506176449164769,0.9372040773315944,14.62,21.61,0.9980734988058753,0.999736479913719,9070.32,1.3,0.9203663749912221,521.89,2388.01,8144.52,0.026451737660805996,0.9354838709677415,2388,100.0,38.97,0.9880694835136155,194
94,113,0.833036580539981,0.9924695601194988,100.0,449.44,0.17840173954272132,0.30451300029628303,0.20147156996093152,5.48,8.0,0.1354085028652277,0.6508087885126947,8362.69,1.02,0.4564131692037998,182.92,2388.12,8077.3,0.3476339035553835,0.3118279569892475,2223,100.0,14.9,0.1599860800974393,193
94,114,0.0002565941873764401,0.007283140907501732,100.0,518.67,0.988209197801325,0.9446889941720453,0.9049422390021689,14.62,21.61,0.9994474745877606,0.9997108398805485,9065.29,1.3,0.911694799919839,522.1,2388.05,8152.51,0.020385999599707105,0.9247311827956985,2388,100.0,38.97,0.9944552388133283,192
94,115,0.5953326870709876,0.7380181775115072,60.0,462.54,0.0037029384901190454,0.027526425926548637,0.01671389082322028,7.05,9.03,0.09075236502237743,0.00013497133694251318,8015.45,0.94,0.017958773228618607,165.36,2028.38,7877.91,0.9257673462026266,0.0,1915,84.93,14.37,0.13356146506974448,191
94,116,0.00024799455513893615,0.010743519165940834,100.0,518.67,0.9861853259678321,0.9122864574385607,0.930704149368696,14.62,21.61,0.9981239563786413,0.9997048913374851,9065.44,1.3,0.9124279961984043,522.19,2387.99,8145.77,0.03592728684683255,0.9569892473118276,2388,100.0,38.83,0.9909694632137573,190
94,117,0.833203280096979,0.9925312622073456,100.0,449.44,0.181184090780941,0.29464828651602293,0.22404524854514518,5.48,8.0,0.1371878128187659,0.6508600234437765,8356.59,1.02,0.4599984179443277,183.73,2388.14,8076.41,0.35611442742540733,0.3010752688172045,2223,100.0,14.84,0.16196386625293624,189
94,118,0.00032044302331737907,0.007205506438971027,100.0,518.67,0.9862036097321125,0.9351308133915364,0.9404112170559231,14.62,21.61,0.9978857322453003,0.9996185897760581,9067.38,1.3,0.917021759962823,522.56,2387.99,8146.01,0.02590674671283466,0.9354838709677415,2388,100.0,38.87,0.9909462633761565,188
94,119,0.47615283623034815,0.8312865416205275,100.0,491.19,0.6606106564001584,0.6392903003550838,0.5449813509435004,9.35,13.65,0.47126456795346544,0.8643071804045563,8726.28,1.08,0.659991082011381,315.78,2388.17,8067.51,0.31655788046452216,0.6344086021505375,2324,100.0,24.71,0.48960357277499045,187
94,120,0.8333044990250826,0.9950808626788606,100.0,449.44,0.17925378288064575,0.31492101453951626,0.2337780704634067,5.48,8.0,0.13680058297040254,0.6508930411797094,8354.84,1.02,0.4556042515698815,183.41,2388.15,8072.94,0.3456062947890759,0.2903225806451615,2223,100.0,14.89,0.1551257141200012,186
94,121,0.0003092837014260721,0.007684597216224323,100.0,518.67,0.9834895572897038,0.9366418708199573,0.9343000270585056,14.62,21.61,0.9958523311076073,0.9997225631359825,9063.65,1.3,0.9162526321186495,522.0,2388.03,8139.56,0.0336368421492268,0.9247311827956985,2388,100.0,38.75,0.9985616100687293,185
94,122,0.9996611118494368,0.9902701220385605,100.0,445.0,0.12996987536544058,0.27539652359143263,0.20696960550860366,3.91,5.71,0.0022196220849427517,0.6275913151906733,8325.32,1.02,0.4565025134997489,131.0,2388.13,8094.87,0.3561480433833526,0.2688172043010755,2212,100.0,10.34,0.004326769712612033,184
94,123,0.0002545121495894455,0.013900828166836927,100.0,518.67,0.9887450032906271,0.9372044582348753,0.936131451832328,14.62,21.61,0.9984909812856921,0.9997066604179201,9068.69,1.3,0.9165190198190225,522.59,2387.98,8146.68,0.02762803658714308,0.9462365591397845,2388,100.0,38.83,0.9917408578139952,183
94,124,0.8331483952620969,0.9956276318625927,100.0,449.44,0.17938110427664355,0.3179057350939054,0.23244404510413963,5.48,8.0,0.13627717754818197,0.6507864957403573,8362.96,1.02,0.4525423430129045,183.5,2388.18,8077.38,0.35876224013654934,0.3010752688172045,2223,100.0,14.73,0.1613722703941073,182
94,125,0.8332636036734419,0.9931000634968923,100.0,449.44,0.17828860757912235,0.31268384103947033,0.2380512001005517,5.48,8.0,0.1364272284214817,0.6507984412140191,8357.79,1.02,0.4427481045543611,182.78,2388.17,8075.57,0.349747976600006,0.3225806451612905,2223,100.0,14.71,0.155061914566598,181
94,126,0.47629620809318146,0.823225595319775,100.0,491.19,0.6606942698024927,0.6688796945199629,0.5473285848845149,9.35,13.65,0.47299270009940836,0.8642427878278918,8731.06,1.08,0.6593129674663625,314.82,2388.09,8068.69,0.3195354677160753,0.6451612903225805,2324,100.0,24.65,0.4964591247861264,180
94,127,0.47623576945027013,0.8375680966098787,100.0,491.19,0.6641506483155677,0.6484709987706534,0.5531378410022851,9.35,13.65,0.47270817056580267,0.8641956152052286,8731.61,1.08,0.6596614200987259,315.2,2388.11,8073.52,0.31955560898383606,0.6451612903225805,2324,100.0,24.46,0.48951657338398624,179
94,128,0.5952266968094034,0.7291349164965599,60.0,462.54,0.005798124654110559,0.01939597462370468,0.0,7.05,9.02,0.0904810078944705,0.0002561990298204364,8013.88,0.94,0.00020529993435980387,164.54,2028.41,7873.8,0.9225516589398204,0.010752688172043001,1915,84.93,14.23,0.13702984079111447,178
94,129,0.9997342864988791,0.990495706632782,100.0,445.0,0.1224730914379979,0.28087831261270546,0.22656634362069195,3.91,5.72,0.0020883746789351343,0.6275078263839404,8331.39,1.02,0.4498637899421136,130.79,2388.17,8089.86,0.3690071600875964,0.2580645161290325,2212,100.0,10.75,0.006461154771916611,177
94,130,0.0002469824656456085,0.004963094507316963,100.0,518.67,0.9871441915435888,0.9463765703793774,0.9523812020919218,14.62,21.61,0.9980282501471562,0.9998217529535705,9063.11,1.3,0.9247804322239053,522.04,2388.09,8148.31,0.02532529001756334,0.9462365591397845,2388,100.0,38.92,0.993121248151263,176
94,131,0.4762399311543361,0.8229802462624858,100.0,491.19,0.659458702187254,0.6497639497071637,0.5253220246426382,9.35,13.66,0.4715082468367882,0.8641571089186728,8726.14,1.08,0.6619138875204342,315.37,2388.11,8071.03,0.3173775185216856,0.6451612903225805,2324,100.0,24.58,0.49242815300292886,175
94,132,0.8331283228419275,0.995239092954813,100.0,449.44,0.17822334352348346,0.3055642967159029,0.21796278114306844,5.48,8.0,0.1353762449509482,0.6508552565105843,8357.53,1.02,0.4562922056005503,183.04,2388.22,8075.21,0.356732758460077,0.3118279569892475,2223,100.0,15.02,0.1528695299132906,174
94,133,0.8331559153257726,0.9980423298074408,100.0,449.44,0.18229477402886296,0.30759131110216664,0.22197492050358436,5.48,8.0,0.13587262151076118,0.6509231944439531,8356.79,1.02,0.45279537069502007,183.71,2388.17,8073.64,0.3367512291511785,0.2903225806451615,2223,100.0,14.91,0.14821216251486236,173
94,134,0.47628819585542764,0.8278816604163588,100.0,491.19,0.6645094517643644,0.6479760836385635,0.5438214057021127,9.35,13.66,0.4721964164358427,0.8642220762823207,8731.92,1.07,0.6776626220139099,315.86,2388.12,8072.15,0.3255867509864867,0.6236559139784945,2324,100.0,24.48,0.4911811617318679,172
94,135,0.23810679553339076,0.30511472938398637,100.0,489.05,0.6373665829646757,0.6983071076637843,0.6750689478365128,10.52,15.49,0.6149385299188541,0.8534248382951031,8789.1,1.26,0.7572100017193688,371.54,2388.03,8139.48,0.12053138019526788,0.6881720430107525,2319,100.0,28.61,0.6353739523823332,171
94,136,0.00013836466790242855,0.003943715986118873,100.0,518.67,0.9891667799788166,0.9251350684166288,0.9448663513854938,14.62,21.61,0.9982436034812379,0.9997700472481164,9069.63,1.3,0.9352397858512567,521.99,2388.01,8146.67,0.025105544864507223,0.9354838709677415,2388,100.0,38.97,0.9931792477452657,170
94,137,0.8332648594243406,0.9907188389437283,100.0,449.44,0.1824147971303418,0.2985662863981573,0.24309873416206562,5.48,8.0,0.13596722768789038,0.650851013053459,8356.77,1.02,0.45978081137661375,183.13,2388.17,8076.74,0.3487972343200858,0.2903225806451615,2223,100.0,15.03,0.15910448626859608,169
94,138,0.00031799794656344534,0.003461887411748704,100.0,518.67,0.9886670770057098,0.9331769776203727,0.945270401785129,14.62,21.61,0.9987890475859369,0.9995708263927936,9069.35,1.3,0.9196524528056229,521.89,2388.05,8148.37,0.038337775949298436,0.9462365591397845,2388,100.0,38.96,0.9910332627671605,168
94,139,0.9996738732619079,0.9866264348288878,100.0,445.0,0.11780840480663635,0.26450757871525266,0.22842731315196207,3.91,5.71,0.0009264702989435492,0.6275661155035506,8336.76,1.02,0.44840196555799317,130.53,2388.18,8094.35,0.3801796094813592,0.2795698924731185,2212,100.0,10.62,0.011669518313371763,167
94,140,0.00036102533653059013,0.009441984027701217,100.0,518.67,0.9880964060960071,0.9397666078652476,0.9232158645327782,14.62,21.61,0.9968557222303014,0.9996951070888418,9067.36,1.3,0.927277049417691,522.25,2388.03,8145.93,0.04359246400332406,0.9354838709677415,2388,100.0,39.1,0.9866890931763477,166
94,141,0.47629311217716697,0.8251088022205795,100.0,491.19,0.6601175920508497,0.6391870499283661,0.538278627798507,9.35,13.65,0.4716190812263669,0.8642383084270788,8732.48,1.08,0.6525720970299096,315.26,2388.13,8073.6,0.32115184162992216,0.6344086021505375,2324,100.0,24.63,0.49036916741582803,165
94,142,0.9996355393733315,0.9904769540673262,100.0,445.0,0.12430474364188182,0.2933844805278194,0.21666253718443018,3.91,5.71,0.0009805670902108266,0.6275699175688407,8333.32,1.02,0.4640287657368005,131.2,2388.12,8090.54,0.35753530701364333,0.2688172043010755,2212,100.0,10.45,0.012846910071629525,164
94,143,0.00026740621886811925,0.013863766892493688,100.0,518.67,0.9874230858167357,0.9282395622194839,0.9461533616025304,14.62,21.61,0.9984842038614659,0.9996574941549747,9073.81,1.3,0.9176322191223636,521.55,2388.1,8144.18,0.028733223862505763,0.9247311827956985,2388,100.0,38.97,0.9967636226546415,163
94,144,0.00018150119157712649,0.00780595540799078,100.0,518.67,0.9858874326026319,0.9425695463079506,0.9364124758964678,14.62,21.61,0.9957338079216307,0.9998231738382559,9065.1,1.3,0.9375337156713823,522.53,2388.04,8149.06,0.039553472265298595,0.9354838709677415,2388,100.0,38.94,0.9994606037757736,162
94,145,0.595329538731856,0.7351972954575833,60.0,462.54,0.005663538517898026,0.012534465901932634,0.03094051583586932,7.05,9.03,0.08907028280455781,0.00016443338811011898,8015.39,0.94,0.015048212019559859,164.34,2028.41,7882.84,0.9360514297151812,0.021505376344086002,1915,84.93,14.29,0.14040541716207988,161
94,146,0.595192633917554,0.7352494876574251,60.0,462.54,0.004269136153369324,0.006942784754788267,0.004595222003562327,7.05,9.03,0.08967233209833908,0.00023771759159885164,8014.88,0.94,0.0003385435308662643,164.49,2028.42,7884.56,0.9250952614310415,0.010752688172043001,1915,84.93,14.33,0.14390859263985145,160
94,147,0.9997189217883198,0.9962073622073582,100.0,445.0,0.12400758879069684,0.27983873678301885,0.22208085437863678,3.91,5.72,0.00409212438151535,0.6275636325395633,8330.41,1.02,0.462380182469567,130.67,2388.19,8090.53,0.3670303983577061,0.2688172043010755,2212,100.0,10.55,0.004407969144215984,159
94,148,0.00021369176908949788,0.010869593644648923,100.0,518.67,0.9905099847578223,0.9526240752831869,0.9292463250743404,14.62,21.61,0.9972366072638985,0.9997129090752619,9067.61,1.3,0.9205580507922835,522.75,2388.03,8148.18,0.029064749585971494,0.9247311827956985,2388,100.0,38.92,0.9980628135603051,158
94,149,0.0,0.004462014692426102,100.0,518.67,0.9905485296319396,0.9500345921658218,0.9325221858511079,14.62,21.61,0.9991669108112096,0.9997574002360725,9068.16,1.3,0.91833005677621,521.83,2388.04,8146.01,0.03231792408610934,0.9462365591397845,2388,100.0,38.93,0.9948438360931473,157
94,150,0.9997940684927259,0.9981158024930792,100.0,445.0,0.12524592606837892,0.2823181783044695,0.2197245358729436,3.91,5.72,0.0032507057996347677,0.6276586806980413,8338.06,1.02,0.44700417556485217,130.72,2388.22,8098.51,0.36057439071542907,0.2903225806451615,2212,100.0,10.54,0.00503436475944663,156
94,151,0.5950309729936741,0.7331895999361829,60.0,462.54,0.004763225477019795,0.011671590250361685,0.017463493103528016,7.05,9.03,0.09005076037398224,0.00010595439960425779,8018.18,0.94,0.023386499088228874,163.89,2028.4,7886.5,0.9300347143343526,0.021505376344086002,1915,84.93,14.3,0.14180900733694868,155
94,152,0.8331372553949943,0.9919858516507305,100.0,449.44,0.17992359997694773,0.3212592393724307,0.2402009072634681,5.48,8.0,0.13570444827014266,0.6508918855457413,8360.08,1.02,0.44642968603660727,183.38,2388.23,8077.6,0.3514836661670495,0.3010752688172045,2223,100.0,14.88,0.15557231099382296,154
94,153,0.5952276303337654,0.738176931301528,60.0,462.54,0.006907743990304915,0.017645445972642726,0.0025639143433502376,7.05,9.03,0.09069148746309863,0.00028284257069266516,8022.35,0.94,0.012954260133350104,164.84,2028.37,7881.39,0.9258053069332539,0.0,1915,84.93,14.41,0.13223327436707932,153
94,154,0.00018822001668864898,0.009928016882437553,100.0,518.67,0.9892605146293771,0.9504063724387377,0.9420013653370152,14.62,21.61,1.0,0.9996541877336975,9071.92,1.3,0.9298658195644776,522.26,2388.04,8152.1,0.03786470192557978,0.9354838709677415,2388,100.0,39.01,0.9837369138416032,152
94,155,0.5949686051153923,0.7380283741218164,60.0,462.54,0.005298493163664375,0.005515087597469659,0.021788082078012305,7.05,9.03,0.0907405642021068,0.00022655513049407716,8015.71,0.94,0.006899142622522003,164.81,2028.4,7885.87,0.9282586785875733,0.021505376344086002,1915,84.93,14.34,0.13520285358002493,151
94,156,0.00018898412799343495,0.010327183831345068,100.0,518.67,0.9890344314221826,0.9455702231261913,0.9485107056830819,14.62,21.61,0.9963638569501836,0.9997473519189537,9066.95,1.3,0.9387345994037406,521.94,2388.0,8146.83,0.03747794378514602,0.9462365591397845,2388,100.0,38.9,0.9960734274860077,150
94,157,0.5952261094969451,0.7393933247944827,60.0,462.54,0.0,0.013679127086008158,0.033436112900729675,7.05,9.03,0.08992876970866776,0.0003177158396834301,8017.23,0.94,0.004622579068881638,164.37,2028.41,7881.84,0.9317071667168069,0.032258064516129004,1915,84.93,14.26,0.13888582779920533,149
94,158,0.5951228598796882,0.7275047372469051,60.0,462.54,0.0037928554424278005,0.011761818009197178,0.010148292708720863,7.05,9.03,0.09128526117705882,0.0002765231843060434,8022.97,0.94,0.0017577611276826666,164.7,2028.48,7879.8,0.9235271954827087,0.032258064516129004,1915,84.93,14.49,0.13261027172809792,148
94,159,0.4762664409925862,0.8272749701977433,100.0,491.19,0.6659236770667301,0.6356421425586936,0.5604489163570703,9.35,13.65,0.47223003989499807,0.8643206031769823,8730.76,1.08,0.6789635167881496,314.87,2388.17,8066.65,0.3135564776187274,0.6344086021505375,2324,100.0,24.4,0.4897949714351999,147
94,160,0.5951107351623344,0.7291054885414375,60.0,462.54,0.004334834424517986,0.02396385305968307,0.021264003462000414,7.05,9.02,0.08954332826150141,0.00019104763045874051,8012.22,0.94,0.00847446316245204,164.19,2028.47,7883.91,0.9277183478325175,0.032258064516129004,1915,84.93,14.2,0.13469825711220018,146
94,161,0.9997943789178656,0.9957631921480493,100.0,445.0,0.1236230027542824,0.28647505505913307,0.21696817079072028,3.91,5.72,0.002105456920019455,0.6276097653959667,8338.86,1.02,0.45465701686121296,130.46,2388.18,8095.57,0.36761232808217814,0.2688172043010755,2212,100.0,10.48,0.004651567439027893,145
94,162,0.9998315813615889,0.9915833951251735,100.0,445.0,0.12026742118004918,0.2735249503111534,0.21870738262107814,3.91,5.72,0.002142024750956373,0.6275872323651193,8329.66,1.02,0.46720124704254795,130.47,2388.26,8099.36,0.3650503331399304,0.2688172043010755,2212,100.0,10.6,0.004117971174201762,144
