unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL,rul_class
53,188,100.0,0.697481362414976,0.7958647695118799,0.6742046415426017,0.1672691131523151,0.8065735351538024,9148.21,0.798091003384414,520.59,2388.14,8218.62,0.656360447406307,1.0,38.47,0.3120865904991063,7,2
53,189,100.0,0.9779004783344476,0.6932695222231544,0.9299597127893406,0.1187260412480952,0.7431745797548501,9150.57,0.9127232023211036,520.21,2388.17,8220.41,0.8237654758092283,0.8571428571428612,38.29,0.2431348967729079,6,2
53,190,100.0,0.9046759464381466,0.6049156568118974,0.7326505104921424,0.2548620662420262,0.7388433593569061,9151.86,0.8430790036288016,520.16,2388.13,8222.04,0.7642122708574952,0.8571428571428612,38.45,0.0,5,2
53,191,100.0,0.9910855856908825,0.8633296010337688,0.8155970283850991,0.1372580174917175,0.6443044907791773,9160.31,0.8467424377626287,519.99,2388.13,8228.95,0.73445553188537,1.0,38.56,0.3706153537783123,4,2
53,192,100.0,0.6233153778286464,0.8302894416029432,0.9555385672929972,0.0,0.917278635861294,9159.26,0.970666977021466,519.8,2388.2,8225.39,0.7087102806969234,0.8571428571428612,38.44,0.296051312888359,3,2
53,193,100.0,0.7190228436985535,0.7970135281499751,1.0,0.1998037590710737,1.0,9163.48,0.8921865258663004,520.61,2388.2,8230.55,1.0,0.8571428571428612,38.25,0.17057526558429,2,2
53,194,100.0,0.9170958460730958,0.7741535582655601,0.9367781429866184,0.2733691604369141,0.8593670735644992,9167.7,0.9730400244420848,520.5,2388.12,8234.23,0.7653011639762859,0.7142857142857153,38.36,0.031469232311089,1,2
53,195,100.0,1.0,1.0,0.7696788603374216,0.3497173786648488,0.6948494156567904,9162.47,1.0,519.68,2388.17,8230.96,0.7766107879551605,0.7142857142857153,38.32,0.0687512527560585,0,2
54,1,100.0,0.3625630582642145,0.2165375221386725,0.1691636995836347,0.744434117662891,0.3691469155655795,9056.97,0.1494351092508097,521.64,2388.05,8139.33,0.0791476410600466,0.1111111111111142,39.16,0.5969263010827817,256,0
54,2,100.0,0.3203359463872175,0.3099029474324766,0.2475020559528218,0.6532469342899248,0.5354232383015187,9069.85,0.2054510644720437,522.25,2387.95,8145.65,0.0678027212653624,0.3333333333333357,39.2,0.741529863779256,255,0
54,3,100.0,0.1781406677408199,0.0997227622571372,0.4071140466685499,0.7630466671704568,0.3177341507271194,9070.61,0.1378077775146096,522.65,2388.05,8145.7,0.1195905971486439,0.2222222222222214,38.94,0.8033531260915083,254,0
54,4,100.0,0.2820845017573674,0.2394101712095278,0.1738741991713013,0.7577962668870839,0.3698337092318979,9062.2,0.1431589585596953,522.27,2388.02,8142.2,0.2114180065689268,0.3333333333333357,39.08,0.7816975200838314,253,0
54,5,100.0,0.0114145494221702,0.1801709224234287,0.1950140204283421,0.8968523171397322,0.1403568474797794,9068.9,0.2060432276411603,522.64,2388.03,8145.19,0.1125181292464247,0.2222222222222214,38.75,0.8824659448131342,252,0
54,6,100.0,0.0835325280444578,0.3346574128800981,0.3144978071448605,0.8138412496815164,0.2839666770523763,9060.9,0.1038705214345938,522.26,2387.99,8142.64,0.1790195182476459,0.3333333333333357,38.98,0.6908836884387028,251,0
54,7,100.0,0.2493234229835081,0.1982383215370191,0.2612591390918695,0.7212477058689473,0.2431867065533879,9059.89,0.2173896458099165,522.13,2387.97,8141.67,0.1939642761283835,0.3333333333333357,39.11,0.7588194201886083,250,0
54,8,100.0,0.1678180042760289,0.28289289252276,0.087030911237413,0.7617266980928719,0.472639809069733,9058.02,0.0470490731095551,522.06,2387.98,8140.85,0.0,0.1111111111111142,38.81,0.7296542088718141,249,0
54,9,100.0,0.1981544040341134,0.1644843758610648,0.2393459062374852,0.6733662086609229,0.3659060423669871,9065.66,0.1978219623374215,522.47,2387.96,8143.39,0.1485052410597553,0.2222222222222214,39.15,0.5918616835487285,248,0
54,10,100.0,0.104042575858017,0.3823598394757823,0.2026641165171447,0.808632339139777,0.4245511741501104,9064.51,0.1063516868649401,522.29,2387.99,8147.93,0.1225076984555961,0.4444444444444428,39.08,0.6577017114914412,247,0
54,11,100.0,0.2034174949354223,0.4798190064382126,0.1677293330392544,0.7291376055395347,0.3103958277006313,9058.35,0.0822871562110947,523.04,2388.03,8143.02,0.1676042460893363,0.4444444444444428,39.11,0.6889626266154423,246,0
54,12,100.0,0.262744502772307,0.3040053739959987,0.288123442709665,0.8721247176935378,0.2207893697705003,9063.6,0.1130516825910561,522.34,2388.03,8146.69,0.1571044841687765,0.3333333333333357,38.95,0.5951798812434532,245,0
54,13,100.0,0.3556263744832222,0.265063713551001,0.2235660957686178,0.7258447071572647,0.4236887095139536,9061.23,0.159239718250177,522.74,2387.98,8144.64,0.1212766142039392,0.3333333333333357,39.03,0.7886831994411452,244,0
54,14,100.0,0.194958891078528,0.0482605177756667,0.2696737410563301,0.6992080617351348,0.2921336215458723,9056.18,0.2158018215157184,522.64,2388.02,8145.94,0.0156441813722274,0.2222222222222214,38.85,0.6533356618931165,243,0
54,15,100.0,0.182110817506242,0.2615324514821395,0.1867819879445882,0.863523990208364,0.0732025862562295,9073.32,0.0,521.85,2387.99,8139.13,0.0072216792804837,0.3333333333333357,38.92,0.9432413552218007,242,0
54,16,100.0,0.288505361966628,0.4843960610107629,0.109929108090732,0.8941575519380365,0.1897435738355852,9059.68,0.2022444789004041,522.32,2388.01,8140.8,0.1455517557837744,0.1111111111111142,39.15,0.9359063918966086,241,0
54,17,100.0,0.2634855174879646,0.3379213706540724,0.1364306496510643,0.7313089792867942,0.3499981662025675,9067.37,0.0458174977282155,522.52,2387.98,8147.85,0.1701002989381379,0.1111111111111142,39.03,0.7277331470485535,240,0
54,18,100.0,0.1135893895095137,0.1307368147301986,0.1351683063121171,0.8664587196963112,0.381005883713442,9064.42,0.2079656453988292,521.78,2387.98,8143.13,0.1457294989347737,0.3333333333333357,38.97,0.7799511002444959,239,0
54,19,100.0,0.1421636377697837,0.2871535245986365,0.2609946294750749,0.8030411074319375,0.2051415084824839,9067.24,0.2158067691348151,522.98,2387.99,8145.78,0.0653317538981141,0.2222222222222214,39.05,0.8945162417045012,238,0
54,20,100.0,0.3711497902149858,0.1553369336516468,0.3711653732198705,0.7190488852063197,0.4260076201571792,9054.31,0.2516932778298937,521.64,2387.99,8142.79,0.094416282285735,0.2222222222222214,38.99,0.8512050296891331,237,0
54,21,100.0,0.1086493763345686,0.1919613287105122,0.2352787584222468,0.7191152327840484,0.2141575854147959,9061.49,0.1558066769723183,522.33,2388.02,8145.69,0.1807252614769332,0.4444444444444428,38.9,0.8676213761788318,236,0
54,22,100.0,0.1554977558688506,0.3761394943713085,0.2042300980124167,0.8630528971036,0.3826273535705695,9063.28,0.2403243355238444,522.67,2388.04,8138.29,0.1711055364448412,0.5555555555555571,39.1,0.8335661893119024,235,0
54,23,100.0,0.1253745571658839,0.1610265529749739,0.2841448258655603,0.7737481581900738,0.3428941167749144,9067.72,0.1789709065860165,522.4,2387.98,8143.88,0.2316044897682125,0.3333333333333357,39.09,0.7785539643730388,234,0
54,24,100.0,0.4094096743832551,0.2648459605432194,0.1805774684654757,0.6797684063457012,0.2121130950254155,9068.84,0.1817391271864679,522.3,2388.06,8142.22,0.028058322931546,0.1111111111111142,38.94,0.6496681802305275,233,0
54,25,100.0,0.2310011038497066,0.4696352580191671,0.2217969125066226,0.8893379177930427,0.4146645931941748,9058.55,0.1203780264238929,522.55,2388.05,8147.84,0.2069571683793398,0.3333333333333357,39.02,0.6889626266154423,232,0
54,26,100.0,0.2375988591642226,0.2150921742342149,0.2293526820481091,0.6192608114498057,0.4372575111392507,9057.48,0.2769599790945207,522.38,2388.05,8138.98,0.0708720072904292,0.4444444444444428,39.04,0.96402375130981,231,0
54,27,100.0,0.192558216729509,0.2374406630143184,0.1365499285941354,0.8324636261004059,0.3154979287519381,9053.85,0.1025864467363391,522.67,2388.02,8145.69,0.122960226651859,0.3333333333333357,38.83,0.7326231225986746,230,0
54,28,100.0,0.1019727451441667,0.2487206194128006,0.0946322506022738,0.7351461802258967,0.123913694105795,9066.71,0.263470360636731,522.65,2388.03,8142.23,0.1209039079209013,0.2222222222222214,39.13,0.7783793223891067,229,0
54,29,100.0,0.2177748778639454,0.4710333534962814,0.3670931605804028,0.5401566612030848,0.3713616949335119,9070.18,0.089760286653501,521.76,2387.98,8146.15,0.1292027539309117,0.4444444444444428,38.98,0.8714634998253601,228,0
54,30,100.0,0.1912172973867427,0.252380952348787,0.3063819031157315,0.7756547929441382,0.2974147837394412,9063.97,0.1974554110338857,522.29,2387.94,8144.06,0.1479213017626648,0.4444444444444428,38.89,0.6847712190010498,227,0
54,31,100.0,0.1792305585341012,0.3386999815632379,0.3164853478260383,0.8306746864402328,0.1179574153266003,9058.49,0.230464328716522,521.87,2387.99,8140.93,0.123606884497363,0.4444444444444428,38.83,0.6584002794271768,226,0
54,32,100.0,0.3972586883292024,0.2905691526316616,0.2286357724855037,0.5840339039981757,0.4945369984925492,9060.06,0.0892859303555653,522.15,2388.02,8138.67,0.2727174167803383,0.2222222222222214,39.1,0.8959133775759724,225,0
54,33,100.0,0.2670156906314673,0.1055882803672076,0.1826779770245394,0.8548443432519406,0.4110660983769776,9067.86,0.154670368512825,522.49,2388.0,8145.66,0.1252110085959863,0.3333333333333357,39.06,0.9200139713587204,224,0
54,34,100.0,0.1428513524924426,0.2701786645113486,0.1032596750799115,0.7521927763557414,0.4651753549442219,9058.09,0.1727444075475617,522.18,2388.04,8144.11,0.1933583206825062,0.2222222222222214,38.99,0.9098847362906,223,0
54,35,100.0,0.163439179352764,0.0,0.1627628209700198,0.9901715735204988,0.1211819103173184,9054.41,0.0848838093425499,521.79,2387.97,8145.24,0.1629584946472704,0.2222222222222214,39.01,0.6879147747118424,222,0
54,36,100.0,0.0706491776895461,0.2736916516160477,0.3051926753920888,0.6671628164317411,0.3553202192688331,9059.41,0.1668383198421992,522.23,2388.02,8146.64,0.2184715022825401,0.2222222222222214,38.92,0.8026545581557869,221,0
54,37,100.0,0.1209138961963276,0.3000323680571242,0.1502436284314257,0.909528874391853,0.2568925763025618,9062.65,0.1393720839671743,522.6,2387.98,8146.16,0.1508671253519935,0.4444444444444428,39.02,0.8138316451274861,220,0
54,38,100.0,0.2624697478765938,0.2369558068220527,0.2030234973211868,0.7570684245545181,0.4538329858914949,9072.16,0.1469287592837176,522.07,2388.03,8142.01,0.0751465243628253,0.3333333333333357,39.16,0.6975200838281523,219,0
54,39,100.0,0.281871062047685,0.3092818686074281,0.1320967794612144,1.0,0.4664201213436172,9057.94,0.2441211639404912,521.94,2388.04,8154.14,0.1681316022454808,0.2222222222222214,39.05,0.8187216206776071,218,0
54,40,100.0,0.195614330588171,0.316997054137687,0.1847640248819679,0.7412331158394778,0.263042828444668,9061.11,0.2053346026537497,522.05,2388.02,8140.24,0.1329841123855679,0.2222222222222214,39.0,0.7156828501571795,217,0
54,41,100.0,0.2786451572285955,0.0333541499832463,0.2399326761023879,0.823963676713177,0.1255480542149598,9053.22,0.3738696957725835,522.21,2388.01,8147.08,0.3721591027351891,0.2222222222222214,39.08,0.7946210268948661,216,0
54,42,100.0,0.2312404814361457,0.1896080916473863,0.1520207125750587,0.8729163907319588,0.239050175403463,9064.97,0.2535283218634063,522.94,2387.98,8144.37,0.0628437327550557,0.3333333333333357,39.14,0.7607404820118759,215,0
54,43,100.0,0.1835678869145738,0.1987841588766201,0.0017962010384486,0.8370953092637023,0.1994136370831256,9064.46,0.2001661647645605,522.31,2388.01,8146.92,0.1958964636059228,0.4444444444444428,38.98,0.6110723017813484,214,0
54,44,100.0,0.127496511504944,0.3579548618901071,0.0953588774587466,0.6310668056124911,0.3791450717162661,9060.22,0.3099862633915791,522.59,2388.04,8148.27,0.2096970086926894,0.1111111111111142,39.11,0.7261613691931501,213,0
54,45,100.0,0.2736508393631425,0.1804357376548111,0.248154735821334,0.7039840441184282,0.0,9056.38,0.2041028475822344,522.89,2388.03,8140.7,0.2183660264573568,0.2222222222222214,39.09,0.8115612993363612,212,0
54,46,100.0,0.1974451466220159,0.419653698635237,0.2564601151633141,0.7742178664723411,0.310225903380342,9065.35,0.3054820259642739,522.03,2387.98,8141.18,0.1832889443806351,0.4444444444444428,38.99,0.8660495983234355,211,0
54,47,100.0,0.3079407255056878,0.1493598036582355,0.0926937030968915,0.8080387840236654,0.2819710379844764,9054.24,0.1307115189176499,522.48,2387.92,8139.95,0.233209204886073,0.2222222222222214,39.0,0.8482361159622727,210,0
54,48,100.0,0.3049017137358021,0.5118820693720281,0.1346153025102516,0.6763268386225292,0.4285278191618999,9053.38,0.2329441020893554,522.3,2388.02,8138.44,0.2131837740324478,0.2222222222222214,38.89,0.5515193852602209,209,0
54,49,100.0,0.3147450623629879,0.173071955719493,0.3780509637393798,0.7748065790305958,0.2301208715307439,9068.95,0.1027482773371346,522.15,2387.99,8143.16,0.1896487800426243,0.1111111111111142,39.02,0.7179531959483043,208,0
54,50,100.0,0.1707760697432263,0.2582741070903438,0.2122655363012029,0.8074936750496988,0.2810784440080169,9059.66,0.1791528107492936,522.53,2388.01,8147.65,0.1657480798263293,0.2222222222222214,39.22,0.7376877401327206,207,0
54,51,100.0,0.2618571548617581,0.2684227020269887,0.250396492206189,0.7761359665280452,0.2677122799541394,9056.86,0.1368851495020564,522.39,2388.01,8146.49,0.1766860642024852,0.3333333333333357,39.14,0.9018512050296934,206,0
54,52,100.0,0.1529193949138232,0.1061891445520757,0.2682174921402271,0.8197691045317015,0.5516189186691918,9062.07,0.1881348129141287,522.77,2387.99,8146.33,0.2869316557570727,0.3333333333333357,39.07,0.8312958435207847,205,0
54,53,100.0,0.2828706956825044,0.1828410157088882,0.4334699216870952,0.701996194289066,0.3331796146921988,9062.73,0.1848471196251679,522.28,2388.02,8139.72,0.1384832562520017,0.2222222222222214,39.05,0.9393992315752656,204,0
54,54,100.0,0.1969982919550545,0.1860794355588524,0.101333877919906,0.6334618940288124,0.1837032971670851,9058.68,0.3182050683210704,522.17,2387.96,8150.49,0.1734592727421215,0.4444444444444428,39.08,0.7303527768075497,203,0
54,55,100.0,0.0,0.4172162009733569,0.2769613029929374,0.6743758261267772,0.1026506568687182,9065.49,0.1304791946889807,521.8,2388.06,8143.76,0.2156468385237104,0.3333333333333357,39.01,0.6454767726161421,202,0
54,56,100.0,0.3403255313247086,0.2498096869104245,0.285295240927379,0.7802576188560835,0.3772943359908822,9059.72,0.0678232684714501,522.57,2387.98,8140.18,0.1399831196009344,0.2222222222222214,38.97,0.7806496681802315,201,0
54,57,100.0,0.3035683754429215,0.1631889014549017,0.0841125885198508,0.8131398953255058,0.2793577112133789,9065.77,0.0847365464854306,522.04,2387.98,8135.89,0.1511707747292341,0.2222222222222214,39.09,0.7567237163814227,200,0
54,58,100.0,0.192805717196677,0.5205436789568267,0.1475715522000307,0.7104816977032868,0.292714118533695,9056.27,0.2226522080093431,522.17,2387.98,8143.57,0.242686546396154,0.4444444444444428,38.99,0.7865874956339525,199,0
54,59,100.0,0.2302805026835415,0.3243069856946263,0.3438644254600618,0.6931084071135984,0.4158379728705768,9057.11,0.2841716141873149,522.34,2388.04,8146.13,0.2562134763275665,0.4444444444444428,38.88,0.9042961928047504,198,0
54,60,100.0,0.0837398697107403,0.0227710791683932,0.2352674266890133,0.7980181621818048,0.2912631826548022,9063.28,0.14764288126824,522.77,2388.01,8143.05,0.1804259715390408,0.3333333333333357,38.8,0.6493188962626633,197,0
54,61,100.0,0.2015224761007346,0.1244162415880651,0.3896933943325571,0.7610100540380245,0.2748448614729568,9061.29,0.2803932454827063,522.05,2388.03,8149.63,0.2259120284455882,0.0,38.98,0.6454767726161421,196,0
54,62,100.0,0.1429021078154164,0.2109280008735083,0.2682476929907516,0.8250537017705568,0.3046347844938282,9067.08,0.2687838410613992,522.47,2387.95,8148.8,0.2237522897336319,0.1111111111111142,38.87,0.8412504366049589,195,0
54,63,100.0,0.2760701959477387,0.0378098768378407,0.2667041437039472,0.8514945764020894,0.2873580166797183,9063.07,0.2874779554113829,522.17,2388.01,8146.68,0.2398318793086176,0.4444444444444428,39.02,0.9743276283618556,194,0
54,64,100.0,0.2198407347393924,0.5145309700323111,0.0099029461289212,0.9828020977673192,0.3537194616710621,9060.64,0.1910635061223971,522.37,2388.0,8145.58,0.1473286853221687,0.1111111111111142,39.11,0.7216206776109004,193,0
54,65,100.0,0.1316090771173605,0.544087365683275,0.2279491444189822,0.7355269007321823,0.4402856599936058,9061.99,0.1168379327061188,522.18,2388.01,8146.62,0.1260971619302608,0.3333333333333357,39.12,0.7106182326231192,192,0
54,66,100.0,0.3678069777897406,0.2546370309020176,0.2907522064443064,0.7754756706563484,0.3281942973972036,9062.48,0.1648215418734224,521.99,2388.08,8140.42,0.1377765673252611,0.3333333333333357,39.04,0.6673070206077583,191,0
54,67,100.0,0.2092907365107805,0.3369025193283548,0.3297559938454952,0.6364919154559203,0.4586535092093982,9068.4,0.2412993821122242,522.4,2387.97,8140.31,0.2487168444559451,0.3333333333333357,38.96,0.7179531959483043,190,0
54,68,100.0,0.1989779328790746,0.4607532059900023,0.276700696551714,0.8994841902332524,0.5344379831894912,9070.85,0.2733109876570623,522.09,2388.02,8143.82,0.2643880208083047,0.4444444444444428,39.07,0.7556758644778157,189,0
54,69,100.0,0.0715537331809912,0.2040739307736387,0.1902716449506414,0.674450076316802,0.3864087864058092,9057.55,0.0684256158071576,522.12,2388.02,8139.23,0.2325897882114525,0.3333333333333357,38.79,0.8856095005239268,188,0
54,70,100.0,0.2975393294791786,0.4658797663539147,0.295156310767549,0.5239444375200009,0.2516281334210362,9059.93,0.1816987246240415,522.01,2388.04,8138.32,0.1501700874585481,0.4444444444444428,38.95,0.6938526021655633,187,0
54,71,100.0,0.1811166697683006,0.529747497201825,0.3074738066637614,0.7963590876084652,0.4079702181315952,9065.59,0.1118465535439554,522.81,2388.0,8143.03,0.3092386559932727,0.3333333333333357,38.93,0.6283618581907078,186,0
54,72,100.0,0.2530961216217804,0.3222514277540185,0.2106522113120128,0.6845365849928555,0.3903008623092319,9062.62,0.1486991880932464,522.36,2388.01,8139.31,0.3285902559636895,0.4444444444444428,38.96,0.8014320642682478,185,0
54,73,100.0,0.311908373381442,0.3733306020639801,0.2111711197136507,0.6283081620151449,0.3708865328990214,9066.6,0.2762808517383277,522.12,2388.05,8144.37,0.1616682284157882,0.3333333333333357,38.97,0.7617883339154687,184,0
54,74,100.0,0.2075731078317346,0.133637863855256,0.3122730045502493,0.8676480310268175,0.4194416752361576,9071.25,0.1214926750996454,521.69,2388.02,8133.34,0.3027007040742795,0.3333333333333357,38.92,0.7813482361159672,183,0
